,PC,Address,Recency,Frequency
558,0xb7fbeb35,0xb7fc4cb0,0,180505
559,0xb7fbeb3c,0xbf88ada0,341,18
560,0xb7fbeb42,0xbf88ada4,347,13
561,0xb7fbc87f,0xb7fc4cb3,0,180505
562,0xb7fbc8a8,0xbf88ae48,87,20
563,0xb7fbc8ad,0xbf88add4,3330,86
564,0xb7fbc8b0,0xbf88adb4,906,6
565,0xb7fbc8b4,0xbf88add0,272,86
566,0xb7fbc8bc,0xbf88adb0,298,5
567,0xb7fbeb06,0xbf88adb4,905,14
568,0xb7fbeb0c,0xbf88adb0,297,15
569,0xb7fbeb35,0xbf88b39b,13,86
570,0xb7fbeb35,0xb7fc4cb4,0,180505
571,0xb7fbc8c8,0xb7fc4cb8,0,180505
572,0xb7fbc8a8,0xbf88ae48,86,40
573,0xb7fbc8ad,0xbf88adcc,344,134
574,0xb7fbc8b4,0xbf88adc8,200,134
575,0xb7fbeb35,0xb7fc3e00,1,134
576,0xb7fbeb35,0xb7fc4cb9,0,180505
577,0xb7fbc8c8,0xb7fc4cbd,0,180505
578,0xb7fbc8d3,0xbf88adc4,578,67
579,0xb7fbc8da,0xbf88adc0,545,67
580,0xb7fbeb35,0xb7fc3da8,3,67
581,0xb7fbeb35,0xb7fc4cbe,0,180505
582,0xb7fbc8e8,0xb7fc4cc2,0,180505
583,0xb7fbeb35,0xb7fc205f,2,67
584,0xb7fbeb35,0xb7fc4cc3,0,180505
585,0xb7fbc87f,0xb7fc4cc6,0,180505
586,0xb7fbc8b4,0xbf88add0,271,868
587,0xb7fbeb35,0xbf88b39b,12,1438
588,0xb7fbeb35,0xb7fc4cc7,0,180505
589,0xb7fbc8c8,0xb7fc4ccb,0,180505
590,0xb7fbc8d3,0xbf88adc4,577,67
591,0xb7fbc8da,0xbf88adc0,544,67
592,0xb7fbeb35,0xb7fc3da8,2,67
593,0xb7fbeb35,0xb7fc4ccc,0,180505
594,0xb7fbc8e8,0xb7fc4cd0,0,180505
595,0xb7fbeb35,0xb7fc205f,1,67
596,0xb7fbeb35,0xb7fc4cd1,0,180505
597,0xb7fbc87f,0xb7fc4cd4,0,180505
598,0xb7fbc8ad,0xbf88adcc,343,195
599,0xb7fbc8b4,0xbf88adc8,199,821
600,0xb7fbeb35,0xb7fc3e00,0,180505
601,0xb7fbeb35,0xb7fc4cd5,0,180505
602,0xb7fbc8c8,0xb7fc4cd9,0,180505
603,0xb7fbc8da,0xbf88adc0,543,48
604,0xb7fbeb35,0xb7fc3da8,1,48
605,0xb7fbeb35,0xb7fc4cda,0,180505
606,0xb7fbc8e8,0xb7fc4cde,0,180505
607,0xb7fbeb35,0xb7fc205f,0,180505
608,0xb7fbeb35,0xb7fc4cdf,0,180505
609,0xb7fbc87f,0xb7fc4ce2,0,180505
610,0xb7fbeb35,0xb7fc3da8,0,180505
611,0xb7fbeb35,0xb7fc4ce3,0,180505
612,0xb7fbc8e8,0xb7fc4ce7,0,180505
613,0xb7fbc962,0xbf88ae34,176,2
614,0xb7fbc965,0xb7fc4c34,10,42
615,0xb7fbc965,0xb7fc4c3c,6,43
616,0xb7fbc965,0xb7fc4c44,7,44
617,0xb7fbc965,0xb7fc4c4c,4,45
618,0xb7fbc965,0xb7fc4c54,7,46
619,0xb7fbc965,0xb7fc4c5c,4,47
620,0xb7fbc965,0xb7fc4c64,4,48
621,0xb7fbc965,0xb7fc4c6c,2,49
622,0xb7fbc965,0xb7fc4c74,6,69
623,0xb7fbc965,0xb7fc4c7c,4,70
624,0xb7fbc965,0xb7fc4c84,4,71
625,0xb7fbc965,0xb7fc4c8c,2,72
626,0xb7fbc965,0xb7fc4c94,4,98
627,0xb7fbc965,0xb7fc4c9c,2,99
628,0xb7fbc965,0xb7fc4ca4,2,128
629,0xb7fbc965,0xb7fc4cac,0,180505
630,0xb7fbc981,0xbf88ae04,323,170
631,0xb7fbc989,0xbf88ae6c,494,1
632,0xb7fbc99b,0xbf88ae30,59,1
633,0xb7fbc9b4,0xb7fc4c34,9,2
634,0xb7fbc9b4,0xb7fc4c3c,5,2
635,0xb7fbc9b4,0xb7fc4c44,6,2
636,0xb7fbc9b4,0xb7fc4c4c,3,2
637,0xb7fbc9b4,0xb7fc4c54,6,2
638,0xb7fbc9b4,0xb7fc4c5c,3,2
639,0xb7fbc9b4,0xb7fc4c64,3,2
640,0xb7fbc9b4,0xb7fc4c6c,1,2
641,0xb7fbc99b,0xbf88ae30,57,1
642,0xb7fbc9b4,0xb7fc4c34,7,2
643,0xb7fbc9b4,0xb7fc4c3c,3,2
644,0xb7fbc9b4,0xb7fc4c44,4,2
645,0xb7fbc9b4,0xb7fc4c4c,1,2
646,0xb7fbc9b4,0xb7fc4c74,5,2
647,0xb7fbc9b4,0xb7fc4c7c,3,2
648,0xb7fbc9b4,0xb7fc4c84,3,2
649,0xb7fbc9b4,0xb7fc4c8c,1,2
650,0xb7fbc9ba,0xbf88adcc,342,3
651,0xb7fbc9b4,0xb7fc4c54,4,2
652,0xb7fbc9b4,0xb7fc4c5c,1,2
653,0xb7fbc9b4,0xb7fc4c74,3,2
654,0xb7fbc9b4,0xb7fc4c7c,1,2
655,0xb7fbc9b4,0xb7fc4c94,3,2
656,0xb7fbc9b4,0xb7fc4c9c,1,2
657,0xb7fbc9b4,0xb7fc4c44,2,2
658,0xb7fbc9b4,0xb7fc4c54,2,2
659,0xb7fbc9b4,0xb7fc4c64,1,2
660,0xb7fbc9b4,0xb7fc4c74,1,2
661,0xb7fbc9b4,0xb7fc4c84,1,2
662,0xb7fbc9b4,0xb7fc4c94,1,2
663,0xb7fbc9b4,0xb7fc4ca4,1,2
664,0xb7fbc9d4,0xbf88ae08,383,40
665,0xb7fbc9d8,0xbf88ae38,36,1
666,0xb7fbca01,0xb7fc4c30,1,35
667,0xb7fbca04,0xb7fc4c40,3,4
668,0xb7fbca25,0xb7fc4c48,1,41
669,0xb7fbca01,0xb7fc4c40,1,32
670,0xb7fbca04,0xb7fc4c50,3,4
671,0xb7fbca25,0xb7fc4c58,1,38
672,0xb7fbca01,0xb7fc4c50,1,29
673,0xb7fbca04,0xb7fc4c60,2,4
674,0xb7fbca25,0xb7fc4c68,1,35
675,0xb7fbca29,0xbf88ae08,382,11180
676,0xb7fbca3c,0xbf88ae04,322,11179
677,0xb7fbca48,0xb7fc4c30,0,180505
678,0xb7fbca56,0xb7fc4c70,0,180505
679,0xb7fbca5c,0xbf88ae38,31,4
680,0xb7fbca48,0xb7fc4c38,0,180505
681,0xb7fbca56,0xb7fc4c78,0,180505
682,0xb7fbca5c,0xbf88ae38,30,4
683,0xb7fbca48,0xb7fc4c40,0,180505
684,0xb7fbca56,0xb7fc4c80,0,180505
685,0xb7fbca5c,0xbf88ae38,29,4
686,0xb7fbca48,0xb7fc4c48,0,180505
687,0xb7fbca56,0xb7fc4c88,0,180505
688,0xb7fbca48,0xb7fc4c50,0,180505
689,0xb7fbca56,0xb7fc4c90,0,180505
690,0xb7fbca48,0xb7fc4c58,0,180505
691,0xb7fbca56,0xb7fc4c98,0,180505
692,0xb7fbca48,0xb7fc4c60,0,180505
693,0xb7fbca56,0xb7fc4ca0,0,180505
694,0xb7fbca48,0xb7fc4c68,0,180505
695,0xb7fbca56,0xb7fc4ca8,0,180505
696,0xb7fbca64,0xbf88ae90,41,9
697,0xb7fbca6a,0xb7fc3f10,0,180505
698,0xb7fbca71,0xbf88ae7c,59,15
699,0xb7fbca72,0xbf88ae80,238,10
700,0xb7fbca73,0xbf88ae84,63,8
701,0xb7fbca74,0xbf88ae88,32,6
702,0xb7fbca75,0xbf88ae8c,22,3
703,0xb7fb118a,0xb7fc3f08,0,180505
704,0xb7faa7a8,0xb7fc4004,23,39
705,0xb7fbd6f0,0xbf88ae88,31,32
706,0xb7fbd6f3,0xbf88ae84,62,30
707,0xb7fbd6f4,0xbf88ae80,237,1
708,0xb7fbd705,0xbf88ae7c,58,6
709,0xb7faa798,0xb7fc4000,24,39
710,0xb7fbd5d9,0xbf88ae7c,57,33
711,0xb7fbd5f0,0xb7fc46a8,53,3
712,0xb7fbd62c,0xb7fc46ac,23,65
713,0xb7fbd718,0xbf88ae84,61,9
714,0xb7fbd719,0xbf88ae88,30,7
715,0xb7fb11a0,0xb7fc3f14,1,66
716,0xb7fb11ac,0xb7fc3f0c,68,82
717,0xb7faa7a8,0xb7fc4004,22,1835
718,0xb7fbd6f0,0xbf88ae88,29,58
719,0xb7fbd6f3,0xbf88ae84,60,56
720,0xb7fbd705,0xbf88ae7c,56,6
721,0xb7faa798,0xb7fc4000,23,1835
722,0xb7fbd5f0,0xb7fc46a8,51,3
723,0xb7fbd640,0xb7fc3ce4,31,2261
724,0xb7fbd646,0xbf88ae64,55,16
725,0xb7fbd656,0xbf88ae5c,49,12
726,0xb7fbd666,0xbf88ae58,41,10
727,0xb7fbd66e,0xbf88ae54,11,8
728,0xb7fbd672,0xbf88ae50,9,6
729,0xb7fbe230,0xbf88ae5c,48,359
730,0xb7fbe238,0xbf88ae64,54,369
731,0xb7fbd683,0xb7fc46a8,49,2
732,0xb7fbd62c,0xb7fc46ac,22,1809
733,0xb7fbd718,0xbf88ae84,59,10774
734,0xb7fbd719,0xbf88ae88,28,18385
735,0xb7fb11d3,0xb7fc4ce8,2,2
736,0xb7fb11d5,0xb7fc3f14,0,180505
737,0xb7fb11db,0xb7fc4ce8,1,9
738,0xb7fb11f7,0xbf88aeac,36,49
739,0xb7fb1200,0xbf88aea4,34,5
740,0xb7fb1206,0xbf88aea0,30,46
741,0xb7fb120c,0xb7fc3f18,0,180505
742,0xb7fb121c,0xb7fc4318,1,197
743,0xb7fb1225,0xbf88aea4,33,47
744,0xb7fb1228,0xb671000c,1,6
745,0xb7fb122b,0xb7fc4ce8,0,180505
746,0xb7fb122d,0xb6710008,0,180505
747,0xb7fb1234,0xb6710004,0,180505
748,0xb7fb1237,0xb7fbf2c0,0,180505
749,0xb7fb1239,0xb6710010,0,180505
750,0xb7fb1240,0xb671000c,0,180505
751,0xb7fb1243,0xb7fbf280,0,180505
752,0xb7fb124e,0xb7fc3f0c,67,2
753,0xb7fb1257,0xb6710014,0,180505
754,0xb7fb1262,0xb7fc3f0c,66,2
755,0xb7fb1257,0xb6710018,0,180505
756,0xb7fb1262,0xb7fc3f0c,65,2
757,0xb7fb1257,0xb671001c,0,180505
758,0xb7fb1262,0xb7fc3f0c,64,2
759,0xb7fb1257,0xb6710020,0,180505
760,0xb7fb1257,0xb6710024,0,180505
761,0xb7fb1257,0xb6710028,0,180505
762,0xb7fb1257,0xb671002c,0,180505
763,0xb7fb1257,0xb6710030,0,180505
764,0xb7fb1257,0xb6710034,0,180505
765,0xb7fb1257,0xb6710038,0,180505
766,0xb7fb1257,0xb671003c,0,180505
767,0xb7fb1257,0xb6710040,0,180505
768,0xb7fb1257,0xb6710044,0,180505
769,0xb7fb1257,0xb6710048,0,180505
770,0xb7fb1257,0xb671004c,0,180505
771,0xb7fb1257,0xb6710050,0,180505
772,0xb7fb126d,0xbf88aea0,29,47
773,0xb7fb1276,0xbf88aeac,35,1
774,0xb7fb1284,0xb6710000,0,180505
775,0xb7fb1225,0xbf88aea4,32,47
776,0xb7fb1228,0xb6710070,1,6
777,0xb7fb122b,0xb7fc4cec,0,180505
778,0xb7fb122d,0xb671006c,0,180505
779,0xb7fb1234,0xb6710068,0,180505
780,0xb7fb1237,0xb7fbf2c4,0,180505
781,0xb7fb1239,0xb6710074,0,180505
782,0xb7fb1240,0xb6710070,0,180505
783,0xb7fb1243,0xb7fbf286,0,180505
784,0xb7fb1257,0xb6710078,0,180505
785,0xb7fb1257,0xb671007c,0,180505
786,0xb7fb1257,0xb6710080,0,180505
787,0xb7fb1257,0xb6710084,0,180505
788,0xb7fb1257,0xb6710088,0,180505
789,0xb7fb1257,0xb671008c,0,180505
790,0xb7fb1257,0xb6710090,0,180505
791,0xb7fb1257,0xb6710094,0,180505
792,0xb7fb1257,0xb6710098,0,180505
793,0xb7fb1257,0xb671009c,0,180505
794,0xb7fb1257,0xb67100a0,0,180505
795,0xb7fb1257,0xb67100a4,0,180505
796,0xb7fb1257,0xb67100a8,0,180505
797,0xb7fb1257,0xb67100ac,0,180505
798,0xb7fb1257,0xb67100b0,0,180505
799,0xb7fb1257,0xb67100b4,0,180505
800,0xb7fb126d,0xbf88aea0,28,47
801,0xb7fb1276,0xbf88aeac,33,1
802,0xb7fb1284,0xb6710064,0,180505
803,0xb7fb1225,0xbf88aea4,31,47
804,0xb7fb1228,0xb67100d4,1,6
805,0xb7fb122b,0xb7fc4cf0,0,180505
806,0xb7fb122d,0xb67100d0,0,180505
807,0xb7fb1234,0xb67100cc,0,180505
808,0xb7fb1237,0xb7fbf2c8,0,180505
809,0xb7fb1239,0xb67100d8,0,180505
810,0xb7fb1240,0xb67100d4,0,180505
811,0xb7fb1243,0xb7fbf290,0,180505
812,0xb7fb1257,0xb67100dc,0,180505
813,0xb7fb1257,0xb67100e0,0,180505
814,0xb7fb1257,0xb67100e4,0,180505
815,0xb7fb1257,0xb67100e8,0,180505
816,0xb7fb1257,0xb67100ec,0,180505
817,0xb7fb1257,0xb67100f0,0,180505
818,0xb7fb1257,0xb67100f4,0,180505
819,0xb7fb1257,0xb67100f8,0,180505
820,0xb7fb1257,0xb67100fc,0,180505
821,0xb7fb1257,0xb6710100,0,180505
822,0xb7fb1257,0xb6710104,0,180505
823,0xb7fb1257,0xb6710108,0,180505
824,0xb7fb1257,0xb671010c,0,180505
825,0xb7fb1257,0xb6710110,0,180505
826,0xb7fb1257,0xb6710114,0,180505
827,0xb7fb1257,0xb6710118,0,180505
828,0xb7fb126d,0xbf88aea0,27,47
829,0xb7fb1276,0xbf88aeac,31,1
830,0xb7fb1284,0xb67100c8,0,180505
831,0xb7fb1225,0xbf88aea4,30,226
832,0xb7fb1228,0xb6710138,1,6
833,0xb7fb122b,0xb7fc4cf4,0,180505
834,0xb7fb122d,0xb6710134,0,180505
835,0xb7fb1234,0xb6710130,0,180505
836,0xb7fb1237,0xb7fbf2cc,0,180505
837,0xb7fb1239,0xb671013c,0,180505
838,0xb7fb1240,0xb6710138,0,180505
839,0xb7fb1243,0xb7fbf2a5,0,180505
840,0xb7fb1257,0xb6710140,0,180505
841,0xb7fb1257,0xb6710144,0,180505
842,0xb7fb1257,0xb6710148,0,180505
843,0xb7fb1257,0xb671014c,0,180505
844,0xb7fb1257,0xb6710150,0,180505
845,0xb7fb1257,0xb6710154,0,180505
846,0xb7fb1257,0xb6710158,0,180505
847,0xb7fb1257,0xb671015c,0,180505
848,0xb7fb1257,0xb6710160,0,180505
849,0xb7fb1257,0xb6710164,0,180505
850,0xb7fb1257,0xb6710168,0,180505
851,0xb7fb1257,0xb671016c,0,180505
852,0xb7fb1257,0xb6710170,0,180505
853,0xb7fb1257,0xb6710174,0,180505
854,0xb7fb1257,0xb6710178,0,180505
855,0xb7fb1257,0xb671017c,0,180505
856,0xb7fb126d,0xbf88aea0,26,158
857,0xb7fb135f,0xb671012c,0,180505
858,0xb7fb1289,0xb7fc4020,33,29
859,0xb7fb128f,0xb7fc4658,0,180505
860,0xb7fb1299,0xb7fc4cf8,0,180505
861,0xb7fb12a3,0xb7fc486c,28,115
862,0xb7fb12b5,0xb7fc4774,3,581
863,0xb7fb131c,0xb7fc473c,0,180505
864,0xb7fb131f,0xb7fc48c8,3,624
865,0xb7fb145d,0xb7fc4878,6,592
866,0xb7fb12eb,0xbf88aeb0,36,121
867,0xb7fb12fe,0xb7fc3f00,3,611
868,0xb7fb1308,0xb7fc4318,0,180505
869,0xb7fb130e,0xb7fc3e60,0,180505
870,0xb7fb1317,0xbf88aeb8,31,10
871,0xb7fb1318,0xbf88aebc,34,8
872,0xb7fb1319,0xbf88aec0,29,6
873,0xb7fb131a,0xbf88aec4,38,4
874,0xb7facd10,0xb7fc4320,25,13071
875,0xb7fb7b90,0xbf88aec4,37,15
876,0xb7fb7b93,0xbf88aec0,28,13
877,0xb7fb7b97,0xbf88aeb8,30,1
878,0xb7fb7ba6,0xb7fc3fe4,5,1653
879,0xb7fb7bb1,0xb7fc46d4,5,5
880,0xb7fb7bc3,0xb7fc46cc,0,180505
881,0xb7fb7bce,0xb7fc46dc,0,180505
882,0xb7fb7bd1,0xb7fc4020,32,233
883,0xb7fb7bd8,0xb7fc46d0,0,180505
884,0xb7fb7be1,0xb7fc46d4,4,1648
885,0xb7fb7be7,0xbf88aec0,27,73
886,0xb7fb7be8,0xbf88aec4,36,45
887,0xb7facd1d,0xb7fc4324,13,5
888,0xb7facd25,0xbf88af6c,3,36
889,0xb7facd2b,0xb7fc46d8,5,39
890,0xb7fadd43,0xb7fc433c,12,343
891,0xb7fadd49,0xb7fc463c,11,343
892,0xb7fadd4b,0xb7fc4324,12,323
893,0xb7facd38,0xb7fc44ac,30,3
894,0xb7facd45,0xb7fc4024,7,1
895,0xb7facd52,0xb7fc44ac,29,8376
896,0xb7facd5e,0xb7fc42f8,7,1
897,0xb7facd65,0xb7fc42fc,7,1
898,0xb7facd6c,0xb7fc3e4c,4,5
899,0xb7facd73,0xbf88af14,37,10699
900,0xb7facd79,0xb7fc46ec,27,300
901,0xb7facd7c,0xb7fc4330,4,10692
902,0xb7fadd2b,0xb7fc46e0,43,10798
903,0xb7fadd38,0xb7fc3e4c,3,2084
904,0xb7facd88,0xb7fc44cc,0,180505
905,0xb7facd8e,0xb7faa02c,1,3
906,0xb7facd94,0xb7faa01c,0,180505
907,0xb7facd97,0xb7fc4478,0,180505
908,0xb7facd9e,0xb7faa02c,0,180505
909,0xb7facda2,0xb7fc4470,0,180505
910,0xb7facdb5,0xb7faa0d4,0,180505
911,0xb7fadfc0,0xb7faa0dc,0,180505
912,0xb7fadfc3,0xb7fc4564,1,91611
913,0xb7fadfc9,0xb7faa0e8,0,180505
914,0xb7fadfcc,0xb7fc4568,2,91601
915,0xb7facdcc,0xb7fc4550,2,18182
916,0xb7facdda,0xb7fc4638,0,180505
917,0xb7facde0,0xbf88af64,4,18099
918,0xb7facdf8,0xb7fc4754,0,180505
919,0xb7facdff,0xbf88af6c,2,3
920,0xb7face05,0x80583c0,0,180505
921,0xb7face08,0xb7fc4394,0,180505
922,0xb7face1b,0xbf88af6c,1,146483
923,0xb7face21,0xb7fc46d8,4,1659
924,0xb7face2d,0xb7fc3e9c,14,476
925,0xb7face3b,0xbf88af68,2,14
926,0xb7face41,0xb7fc49cc,25,14
927,0xb7face4b,0xb7fc3ee4,0,180505
928,0xb7face51,0xbf88af70,2,13
929,0xb7face69,0xbf88aed0,128,3
930,0xb7face71,0xbf88aecc,1024,3
931,0xb7fbe0f2,0xbf88aed0,127,11
932,0xb7fbe11a,0xb7fc46c8,10,29
933,0xb7face81,0xbf88af68,1,146458
934,0xb7face89,0xb7fc49cc,24,456
935,0xb7face95,0xbf88af70,1,146464
936,0xb7face9b,0xbf88b228,18,10662
937,0xb7face9f,0xbf88aed0,126,47
938,0xb7fb5853,0xbf88aec0,26,10607
939,0xb7fb5855,0xbf88aeb8,27,10603
940,0xb7fb585c,0xbf88ae28,159,1
941,0xb7fb586b,0xbf88ae24,63,10739
942,0xb7fb5878,0xbf88ae28,157,30
943,0xb7fb588f,0xbf88ae20,177,11
944,0xb7fb589e,0xbf88adf8,341,10
945,0xb7fb58a1,0xb7fc486c,27,4
946,0xb7fb5917,0xb7fc46c8,9,6
947,0xb7fb5920,0xbf88ae20,176,10724
948,0xb7fb592c,0xbf88adf8,340,2332
949,0xb7fb5936,0xbf88ae50,7,10291
950,0xb7fb593c,0xbf88aeb0,35,2315
951,0xb7fb5943,0xb7fc46c8,8,723
952,0xb7fb5950,0xbf88ae18,124,48
953,0xb7fb595c,0xbf88ae10,344,51
954,0xb7fb5971,0xb7fc483c,174,10328
955,0xb7fb5977,0xbf88ae58,39,4
956,0xb7fb61f0,0xb7fc48d0,9,10282
957,0xb7fb61fe,0xbf88ae28,156,7209
958,0xb7fb5982,0xbf88ae5c,47,2320
959,0xb7fb598c,0xb7fc4704,0,180505
960,0xb7fb599d,0xbf88aed0,125,7210
961,0xb7fb59a0,0xb7fc4714,193,170
962,0xb7fb59a3,0x80583a0,193,171
963,0xb7fb59a6,0xbf88ae94,36,80
964,0xb7fb59a9,0xb7fc46e8,0,180505
965,0xb7fb59ac,0xbf88ae98,22,80
966,0xb7fb59b2,0xbf88ae64,53,8
967,0xb7fb59b8,0x8058364,0,180505
968,0xb7fb59d2,0xbf88ae68,29,7210
969,0xb7fb59e1,0xbf88ae64,52,2305
970,0xb7fb59e4,0x8058368,0,180505
971,0xb7fb59ef,0xbf88add8,196,3
972,0xb7fbe540,0xbf88add0,270,10
973,0xb7fbe557,0x8048921,28,112
974,0xb7fbe56e,0x8048922,17,165
975,0xb7fbe585,0x8048923,15,168
976,0xb7fbe5a3,0x8048924,12,171
977,0xb7fbe5e1,0x8048928,3,396
978,0xb7fbe618,0x804892c,3,396
979,0xb7fbe647,0x8048930,3,396
980,0xb7fbe67c,0xbf88add0,269,9
981,0xb7fb5a04,0xbf88ae18,123,2303
982,0xb7fb5a20,0xbf88ae10,343,2303
983,0xb7fb6f30,0xbf88add0,268,2261
984,0xb7fb6f34,0xbf88adc8,198,2257
985,0xb7fb6f46,0xbf88ad10,11,2247
986,0xb7fb6f4c,0xbf88ad0c,5,2247
987,0xb7fb6f52,0xbf88ad08,4,2248
988,0xb7fb6f58,0xbf88ad20,2,2324
989,0xb7fb6f62,0xb7fc431c,10,2303
990,0xb7fb6f62,0xbf88acf4,256,6
991,0xb7faa860,0xbf88acf0,256,1
992,0xb7faa875,0xbf88acf4,255,6
993,0xb7fb6f68,0xbf88ad14,7,15
994,0xb7fb6f6e,0xb7fc4634,27,15
995,0xb7fb6f70,0xbf88acfc,242,4643
996,0xb7fb6f81,0xbf88acf8,251,2
997,0xb7fb6f84,0xbf88acf4,254,6
998,0xb7fbe360,0xbf88acf8,250,12
999,0xb7fbe364,0xbf88ad28,1,145767
1000,0xb7fbe366,0xbf88ad2c,463,27129
1001,0xb7fbe369,0xbf88ad30,116,27127
1002,0xb7fbe370,0xbf88ad38,515,10995
1003,0xb7fbe373,0xbf88acf4,253,3
1004,0xb7fbe376,0xbf88ad3c,279,10990
1005,0xb7fbe379,0xbf88ad34,231,27122
1006,0xb7fbe37e,0xbf88acf4,252,6
1007,0xb7fb6f8f,0xbf88ad14,6,2218
1008,0xb7fb6f9b,0xb7fc4634,26,2218
1009,0xb7fb6fa0,0xbf88acf8,249,6
1010,0xb7fb6fa3,0xbf88acf4,251,2211
1011,0xb7fb57e0,0xbf88acf0,251,2209
1012,0xb7fb57e3,0xbf88acec,237,2207
1013,0xb7fb57e4,0xbf88ace8,239,2205
1014,0xb7fb57e8,0xbf88acf8,248,2279
1015,0xb7fb57eb,0xbf88ace4,478,13
1016,0xb7fb57f2,0xbf88ae94,35,2303
1017,0xb7fb57f7,0xbf88ae98,21,2303
1018,0xb7fb57fa,0xb7fc46f8,10,2303
1019,0xb7fb57fd,0xbf88ace0,474,6
1020,0xb7fb5800,0xb7fc486c,25,372
1021,0xb7fb5815,0xbf88acd0,732,2292
1022,0xb7fb581b,0xbf88acd4,251,1402
1023,0xb7fb581f,0xbf88acdc,477,5
1024,0xb7fb5822,0xbf88ace0,473,2269
1025,0xb7fb5825,0xbf88acd8,255,10
1026,0xb7fb5829,0xbf88ace4,477,7153
1027,0xb7fb582c,0xbf88accc,279,1407
1028,0xb7fb582f,0xbf88acdc,476,2267
1029,0xb7fb5832,0xbf88acc8,526,2185
1030,0xb7fb17d0,0xbf88acc4,309,2183
1031,0xb7fb17d3,0xbf88acc0,1353,2181
1032,0xb7fb17d4,0xbf88acbc,574,2179
1033,0xb7fb17d5,0xbf88acb8,1016,2177
1034,0xb7fb17dc,0xbf88aa54,15,13
1035,0xb7fb17e2,0xbf88acd8,254,6
1036,0xb7fb17e5,0xbf88aa38,50,1
1037,0xb7fb17f0,0xbf88aa6c,15,299
1038,0xb7fb17f6,0xbf88aa68,7,379
1039,0xb7fb1804,0xbf88acd8,253,3
1040,0xb7fb1814,0xbf88aa60,2,1
1041,0xb7fb1820,0xbf88acd8,252,1385
1042,0xb7fb1824,0xb7fc4020,31,324
1043,0xb7fb1844,0xb7fc486d,192,53
1044,0xb7fb1853,0xbf88aa54,14,60
1045,0xb7fb185b,0xbf88aa38,47,50
1046,0xb7fb7c20,0xbf88aa34,47,48
1047,0xb7fb7c23,0xbf88aa30,31,46
1048,0xb7fb7c26,0xbf88aa2c,35,44
1049,0xb7fb7c29,0xbf88aa28,43,42
1050,0xb7fb7c2a,0xbf88aa24,62,1
1051,0xb7fb7c38,0xb7fc46e4,80,2303
1052,0xb7fb7c3b,0xbf88aa20,53,7
1053,0xb7fb7c3e,0xbf88aa24,59,5
1054,0xb7fb7c42,0xbf88aa1c,74,14
1055,0xb7fbe6b0,0xbf88aa18,55,12
1056,0xb7fbe6b3,0xbf88aa14,53,10
1057,0xb7fbe6b4,0xbf88aa10,60,8
1058,0xb7fbe6b8,0xbf88aa24,58,14
1059,0xb7fbe6bb,0xbf88aa20,52,12
1060,0xb7fbe6be,0xbf88aa0c,83,2
1061,0xb7fbe6c1,0x8048921,27,19
1062,0xb7fbe6c7,0xbf88aa0c,82,2
1063,0xb7fbe6cc,0xb7fc19fd,93,197
1064,0xb7fbe6d4,0xbf88aa0c,81,15
1065,0xb7fbe6ec,0xbf88aa10,59,11
1066,0xb7fbe6ef,0xbf88aa14,52,9
1067,0xb7fbe6f2,0xbf88aa18,54,7
1068,0xb7fbe6f3,0xbf88aa1c,73,5
1069,0xb7fb7c4b,0xb7fc46fc,75,2303
1070,0xb7fb7c5b,0xb7fc49ac,74,2303
1071,0xb7fb7c5d,0xbf88aa20,51,7
1072,0xb7fb7c60,0xbf88aa24,57,5
1073,0xb7fb7c64,0xbf88aa1c,72,14
1074,0xb7fbe6b0,0xbf88aa18,53,12
1075,0xb7fbe6b3,0xbf88aa14,51,10
1076,0xb7fbe6b4,0xbf88aa10,58,8
1077,0xb7fbe6b8,0xbf88aa24,56,62
1078,0xb7fbe6bb,0xbf88aa20,50,65
1079,0xb7fbe6be,0xbf88aa0c,80,2
1080,0xb7fbe6c1,0x8048921,26,31
1081,0xb7fbe6c7,0xbf88aa0c,79,2
1082,0xb7fbe6cc,0xb7fc49b8,74,2303
1083,0xb7fbe6d4,0xbf88aa0c,78,68
1084,0xb7fbe6ec,0xbf88aa10,57,64
1085,0xb7fbe6ef,0xbf88aa14,50,62
1086,0xb7fbe6f2,0xbf88aa18,52,60
1087,0xb7fbe6f3,0xbf88aa1c,71,58
1088,0xb7fb7c54,0xb7fc49b0,75,2303
1089,0xb7fb7c7f,0xbf88aa28,42,21
1090,0xb7fb7c80,0xbf88aa2c,34,17
1091,0xb7fb7c81,0xbf88aa30,30,15
1092,0xb7fb7c82,0xbf88aa34,46,13
1093,0xb7fb7c83,0xbf88aa38,46,11
1094,0xb7fb1830,0xb7fc486d,191,1395
1095,0xb7fb1a05,0xb7fc4738,7,2303
1096,0xb7fb1a10,0x8058380,7,2303
1097,0xb7fb1a13,0xb7fc4714,192,2303
1098,0xb7fb1a16,0xbf88aa80,6,2
1099,0xb7fb1a1c,0x80583a0,192,2303
1100,0xb7fb1a21,0xbf88aa80,5,112
1101,0xb7fb1a27,0xbf88aa40,15,7
1102,0xb7fb1a2b,0xbf88aa54,13,31
1103,0xb7fb1a31,0xbf88aa3c,24,6
1104,0xb7fb1a34,0xbf88aa38,45,26
1105,0xb7fbe6b0,0xbf88aa34,45,24
1106,0xb7fbe6b3,0xbf88aa30,29,22
1107,0xb7fbe6b4,0xbf88aa2c,33,20
1108,0xb7fbe6b8,0xbf88aa40,14,107
