,PC,Address,Recency,Frequency
7484,0xb7faa798,0xb7fc4000,5,397
7485,0xb7fbd5d6,0xbf88adac,249,17
7486,0xb7fbd5dc,0xbf88ad90,558,1
7487,0xb7fbd5e7,0xbf88adb0,262,8
7488,0xb7fbd5f0,0xb7fc46a8,11,3
7489,0xb7fbd602,0xb7fc46a4,20,1
7490,0xb7fbd62c,0xb7fc46ac,4,397
7491,0xb7fb88b5,0xbf88ae08,291,51
7492,0xb7fb88be,0xbf88ae2c,36,397
7493,0xb7fb88c9,0xb6667194,242,59
7494,0xb7fb88d5,0xb66670e4,6,9609
7495,0xb7fb88db,0xb6667190,0,180505
7496,0xb7fb88e1,0xbf88ae20,163,3
7497,0xb7fb88e4,0xb6661e58,6,9607
7498,0xb7fb88e9,0xb66671a4,126,9977
7499,0xb7fb88f4,0xb6661e48,0,180505
7500,0xb7fb88f7,0xb6667000,2370,43
7501,0xb7fb88fb,0xb65381dc,0,180505
7502,0xb7fb8902,0xb65381ea,1,3
7503,0xb7fb8906,0xb65381e4,0,180505
7504,0xb7fb8913,0xb6667754,8,28708
7505,0xb7fb8920,0xb6667758,0,180505
7506,0xb7fb8927,0xb65381ec,0,180505
7507,0xb7fb892a,0xb6667750,4,29393
7508,0xb7fb8930,0xb65381d8,2,12
7509,0xb7fb8933,0xb666775c,16,28884
7510,0xb7fb8937,0xb65381f0,0,180505
7511,0xb7fb8902,0xb65381fa,1,3
7512,0xb7fb8906,0xb65381f4,0,180505
7513,0xb7fb8913,0xb6667744,0,180505
7514,0xb7fb8920,0xb6667748,0,180505
7515,0xb7fb8927,0xb65381fc,0,180505
7516,0xb7fb892a,0xb6667740,0,180505
7517,0xb7fb8933,0xb666774c,0,180505
7518,0xb7fb8937,0xb6538200,0,180505
7519,0xb7fb8902,0xb653820a,1,3
7520,0xb7fb8906,0xb6538204,0,180505
7521,0xb7fb8913,0xb6667734,2,25261
7522,0xb7fb8920,0xb6667738,0,180505
7523,0xb7fb8927,0xb653820c,0,180505
7524,0xb7fb892a,0xb6667730,1,26009
7525,0xb7fb8933,0xb666773c,4,25487
7526,0xb7fb8937,0xb6538210,0,180505
7527,0xb7fb893e,0xb65381e0,0,180505
7528,0xb7fb8949,0xbf88ae24,41,1
7529,0xb7fb8957,0xbf88ae08,290,8
7530,0xb7fb895a,0xb6661e30,0,180505
7531,0xb7fb8963,0xb6537f1e,0,180505
7532,0xb7fb8967,0xb6537f28,0,180505
7533,0xb7fb899b,0xb6537f2c,0,180505
7534,0xb7fb8963,0xb6537f3a,0,180505
7535,0xb7fb8967,0xb6537f44,0,180505
7536,0xb7fb896f,0xb6537f3c,0,180505
7537,0xb7fb8973,0xb6667194,241,12
7538,0xb7fb8979,0xb6537f40,0,180505
7539,0xb7fb8986,0xb666760c,166,9769
7540,0xb7fb898e,0xb6667604,214,9583
7541,0xb7fb8995,0xb6537f4c,0,180505
7542,0xb7fb8998,0xb6667600,154,9926
7543,0xb7fb899b,0xb6537f48,0,180505
7544,0xb7fb8963,0xb6537f56,0,180505
7545,0xb7fb8967,0xb6537f60,0,180505
7546,0xb7fb896f,0xb6537f58,0,180505
7547,0xb7fb8979,0xb6537f5c,0,180505
7548,0xb7fb8986,0xb666761c,33,11552
7549,0xb7fb898e,0xb6667614,35,11355
7550,0xb7fb8995,0xb6537f68,0,180505
7551,0xb7fb8998,0xb6667610,24,11698
7552,0xb7fb899b,0xb6537f64,0,180505
7553,0xb7fb8963,0xb6537f7a,0,180505
7554,0xb7fb8967,0xb6537f84,0,180505
7555,0xb7fb896f,0xb6537f7c,0,180505
7556,0xb7fb8979,0xb6537f80,0,180505
7557,0xb7fb8986,0xb666762c,0,180505
7558,0xb7fb898e,0xb6667624,0,180505
7559,0xb7fb8995,0xb6537f8c,0,180505
7560,0xb7fb8998,0xb6667620,0,180505
7561,0xb7fb899b,0xb6537f88,0,180505
7562,0xb7fb8963,0xb6537f9e,0,180505
7563,0xb7fb8967,0xb6537fa8,0,180505
7564,0xb7fb896f,0xb6537fa0,0,180505
7565,0xb7fb8979,0xb6537fa4,0,180505
7566,0xb7fb8986,0xb666763c,0,180505
7567,0xb7fb898e,0xb6667634,0,180505
7568,0xb7fb8995,0xb6537fb0,0,180505
7569,0xb7fb8998,0xb6667630,0,180505
7570,0xb7fb899b,0xb6537fac,0,180505
7571,0xb7fb8963,0xb6537fc2,0,180505
7572,0xb7fb8967,0xb6537fcc,0,180505
7573,0xb7fb896f,0xb6537fc4,0,180505
7574,0xb7fb8979,0xb6537fc8,0,180505
7575,0xb7fb8986,0xb666764c,0,180505
7576,0xb7fb898e,0xb6667644,2,56689
7577,0xb7fb8995,0xb6537fd4,0,180505
7578,0xb7fb8998,0xb6667640,2,56688
7579,0xb7fb899b,0xb6537fd0,0,180505
7580,0xb7fb8963,0xb6537fe6,0,180505
7581,0xb7fb8967,0xb6537ff0,0,180505
7582,0xb7fb896f,0xb6537fe8,0,180505
7583,0xb7fb8979,0xb6537fec,0,180505
7584,0xb7fb8986,0xb666765c,15,12027
7585,0xb7fb898e,0xb6667654,17,11788
7586,0xb7fb8995,0xb6537ff8,0,180505
7587,0xb7fb8998,0xb6667650,12,12173
7588,0xb7fb899b,0xb6537ff4,0,180505
7589,0xb7fb8963,0xb653800a,0,180505
7590,0xb7fb8967,0xb6538014,0,180505
7591,0xb7fb896f,0xb653800c,0,180505
7592,0xb7fb8979,0xb6538010,0,180505
7593,0xb7fb8986,0xb666766c,0,180505
7594,0xb7fb898e,0xb6667664,0,180505
7595,0xb7fb8995,0xb653801c,0,180505
7596,0xb7fb8998,0xb6667660,0,180505
7597,0xb7fb899b,0xb6538018,0,180505
7598,0xb7fb8963,0xb653802e,0,180505
7599,0xb7fb8967,0xb6538038,0,180505
7600,0xb7fb896f,0xb6538030,0,180505
7601,0xb7fb8979,0xb6538034,0,180505
7602,0xb7fb8986,0xb666767c,0,180505
7603,0xb7fb898e,0xb6667674,0,180505
7604,0xb7fb8995,0xb6538040,0,180505
7605,0xb7fb8998,0xb6667670,0,180505
7606,0xb7fb899b,0xb653803c,0,180505
7607,0xb7fb8963,0xb6538052,0,180505
7608,0xb7fb8967,0xb653805c,0,180505
7609,0xb7fb896f,0xb6538054,0,180505
7610,0xb7fb8979,0xb6538058,0,180505
7611,0xb7fb8986,0xb666768c,0,180505
7612,0xb7fb898e,0xb6667684,0,180505
7613,0xb7fb8995,0xb6538064,0,180505
7614,0xb7fb8998,0xb6667680,0,180505
7615,0xb7fb899b,0xb6538060,0,180505
7616,0xb7fb8963,0xb6538076,0,180505
7617,0xb7fb8967,0xb6538080,0,180505
7618,0xb7fb896f,0xb6538078,0,180505
7619,0xb7fb8979,0xb653807c,0,180505
7620,0xb7fb8986,0xb666769c,0,180505
7621,0xb7fb898e,0xb6667694,0,180505
7622,0xb7fb8995,0xb6538088,0,180505
7623,0xb7fb8998,0xb6667690,0,180505
7624,0xb7fb899b,0xb6538084,0,180505
7625,0xb7fb8963,0xb653809a,0,180505
7626,0xb7fb8967,0xb65380a4,0,180505
7627,0xb7fb896f,0xb653809c,0,180505
7628,0xb7fb8979,0xb65380a0,0,180505
7629,0xb7fb8986,0xb66676ac,0,180505
7630,0xb7fb898e,0xb66676a4,0,180505
7631,0xb7fb8995,0xb65380ac,0,180505
7632,0xb7fb8998,0xb66676a0,0,180505
7633,0xb7fb899b,0xb65380a8,0,180505
7634,0xb7fb8963,0xb65380be,0,180505
7635,0xb7fb8967,0xb65380c8,0,180505
7636,0xb7fb896f,0xb65380c0,0,180505
7637,0xb7fb8979,0xb65380c4,0,180505
7638,0xb7fb8986,0xb66676bc,0,180505
7639,0xb7fb898e,0xb66676b4,0,180505
7640,0xb7fb8995,0xb65380d0,0,180505
7641,0xb7fb8998,0xb66676b0,0,180505
7642,0xb7fb899b,0xb65380cc,0,180505
7643,0xb7fb8963,0xb65380e2,0,180505
7644,0xb7fb8967,0xb65380ec,0,180505
7645,0xb7fb896f,0xb65380e4,0,180505
7646,0xb7fb8979,0xb65380e8,0,180505
7647,0xb7fb8986,0xb66676cc,0,180505
7648,0xb7fb898e,0xb66676c4,0,180505
7649,0xb7fb8995,0xb65380f4,0,180505
7650,0xb7fb8998,0xb66676c0,0,180505
7651,0xb7fb899b,0xb65380f0,0,180505
7652,0xb7fb8963,0xb6538106,0,180505
7653,0xb7fb8967,0xb6538110,0,180505
7654,0xb7fb896f,0xb6538108,0,180505
7655,0xb7fb8979,0xb653810c,0,180505
7656,0xb7fb8986,0xb66676dc,0,180505
7657,0xb7fb898e,0xb66676d4,0,180505
7658,0xb7fb8995,0xb6538118,0,180505
7659,0xb7fb8998,0xb66676d0,0,180505
7660,0xb7fb899b,0xb6538114,0,180505
7661,0xb7fb8963,0xb653812a,0,180505
7662,0xb7fb8967,0xb6538134,0,180505
7663,0xb7fb896f,0xb653812c,0,180505
7664,0xb7fb8979,0xb6538130,0,180505
7665,0xb7fb8986,0xb66676ec,0,180505
7666,0xb7fb898e,0xb66676e4,0,180505
7667,0xb7fb8995,0xb653813c,0,180505
7668,0xb7fb8998,0xb66676e0,0,180505
7669,0xb7fb899b,0xb6538138,0,180505
7670,0xb7fb8963,0xb653814e,0,180505
7671,0xb7fb8967,0xb6538158,0,180505
7672,0xb7fb896f,0xb6538150,0,180505
7673,0xb7fb8979,0xb6538154,0,180505
7674,0xb7fb8986,0xb66676fc,0,180505
7675,0xb7fb898e,0xb66676f4,0,180505
7676,0xb7fb8995,0xb6538160,0,180505
7677,0xb7fb8998,0xb66676f0,0,180505
7678,0xb7fb899b,0xb653815c,0,180505
7679,0xb7fb8963,0xb6538172,0,180505
7680,0xb7fb8967,0xb653817c,0,180505
7681,0xb7fb896f,0xb6538174,0,180505
7682,0xb7fb8979,0xb6538178,0,180505
7683,0xb7fb8986,0xb666770c,0,180505
7684,0xb7fb898e,0xb6667704,0,180505
7685,0xb7fb8995,0xb6538184,0,180505
7686,0xb7fb8998,0xb6667700,0,180505
7687,0xb7fb899b,0xb6538180,0,180505
7688,0xb7fb8963,0xb6538196,0,180505
7689,0xb7fb8967,0xb65381a0,0,180505
7690,0xb7fb896f,0xb6538198,0,180505
7691,0xb7fb8979,0xb653819c,0,180505
7692,0xb7fb8986,0xb666771c,0,180505
7693,0xb7fb898e,0xb6667714,6,58418
7694,0xb7fb8995,0xb65381a8,0,180505
7695,0xb7fb8998,0xb6667710,6,58417
7696,0xb7fb899b,0xb65381a4,0,180505
7697,0xb7fb8963,0xb65381ba,0,180505
7698,0xb7fb8967,0xb65381c4,0,180505
7699,0xb7fb896f,0xb65381bc,0,180505
7700,0xb7fb8979,0xb65381c0,0,180505
7701,0xb7fb8986,0xb666772c,0,180505
7702,0xb7fb898e,0xb6667724,0,180505
7703,0xb7fb8995,0xb65381cc,0,180505
7704,0xb7fb8998,0xb6667720,0,180505
7705,0xb7fb899b,0xb65381c8,0,180505
7706,0xb7fb89a2,0xbf88ae18,62,28
7707,0xb7fb89a8,0xbf88ae58,7,13
7708,0xb7fb89a9,0xbf88ae5c,9,11
7709,0xb7fb89aa,0xbf88ae60,132,9
7710,0xb7fb89ab,0xbf88ae64,32,7
7711,0xb7fb89ac,0xbf88ae68,13,5
7712,0xb7fb8acd,0xb666700c,2,286
7713,0xb7fb8ac2,0xb7fc44ad,41,21930
7714,0xb7fb8ae0,0xbf88ae70,63,240
7715,0xb7fb8ae5,0xbf88ae6c,467,241
7716,0xb7fb866c,0xbf88ae04,294,454
7717,0xb7fb8671,0xb7fc4354,18,21929
7718,0xb7fb867f,0xbf88ae00,442,9779
7719,0xb7fb868a,0xb7fc3f44,18,21925
7720,0xb7fb868d,0xb7fc43cc,0,180505
7721,0xb7fb8696,0xb7fc43d4,0,180505
7722,0xb7fb869e,0xbf88ae20,161,91
7723,0xb7fb86a1,0xbf88ae24,39,3
7724,0xb7fb8859,0xb7fc3f9c,1,90
7725,0xb7fb885c,0xb7fc4320,17,90
7726,0xb7fb885e,0xb7faa63c,0,180505
7727,0xb7fb8886,0xb7faa648,1,89
7728,0xb7fb8875,0xb7faa658,1,92
7729,0xb7fb8886,0xb7faa664,1,97
7730,0xb7fb8875,0xb7faa674,1,100
7731,0xb7fb8886,0xb7faa680,1,105
7732,0xb7fb8875,0xb7faa698,1,108
7733,0xb7fb8886,0xb7faa6a4,1,113
7734,0xb7fb8875,0xb7faa6bc,1,116
7735,0xb7fb8886,0xb7faa6c8,1,121
7736,0xb7fb8875,0xb7faa6e0,1,124
7737,0xb7fb8886,0xb7faa6ec,1,129
7738,0xb7fb88a2,0xbf88ade8,1881,9
7739,0xb7fb88ad,0xbf88ade4,59,9
7740,0xb7faa7b8,0xb7fc4008,3,165
7741,0xb7faa7a8,0xb7fc4004,3,165
7742,0xb7faa798,0xb7fc4000,4,165
7743,0xb7fbd5d6,0xbf88adac,247,17
7744,0xb7fbd5dc,0xbf88ad90,555,1
7745,0xb7fbd5e7,0xbf88adb0,260,8
7746,0xb7fbd5f0,0xb7fc46a8,9,3
7747,0xb7fbd602,0xb7fc46a4,16,1
7748,0xb7fbd62c,0xb7fc46ac,3,165
7749,0xb7fb88be,0xbf88ae2c,35,354
7750,0xb7fb88c9,0xb7fc44b4,23,18
7751,0xb7fb88d5,0xb7fc4404,3,70459
7752,0xb7fb88db,0xb7fc44b0,0,180505
7753,0xb7fb88e4,0xb7fc3fac,3,70457
7754,0xb7fb88e9,0xb7fc44c4,12,25638
7755,0xb7fb8949,0xbf88ae24,36,1
7756,0xb7fb895a,0xb7fc3f9c,0,180505
7757,0xb7fb895d,0xb7fc4320,16,25736
7758,0xb7fb8963,0xb7faa63a,0,180505
7759,0xb7fb8967,0xb7faa644,0,180505
7760,0xb7fb899b,0xb7faa648,0,180505
7761,0xb7fb8963,0xb7faa656,0,180505
7762,0xb7fb8967,0xb7faa660,0,180505
7763,0xb7fb896f,0xb7faa658,0,180505
7764,0xb7fb8979,0xb7faa65c,0,180505
7765,0xb7fb8986,0xb666778c,19,70631
7766,0xb7fb898e,0xb6667784,13,70474
7767,0xb7fb8995,0xb7faa668,0,180505
7768,0xb7fb8998,0xb6667780,7,70826
7769,0xb7fb899b,0xb7faa664,0,180505
7770,0xb7fb8963,0xb7faa672,0,180505
7771,0xb7fb8967,0xb7faa67c,0,180505
7772,0xb7fb896f,0xb7faa674,0,180505
7773,0xb7fb8979,0xb7faa678,0,180505
7774,0xb7fb8986,0xb666779c,0,180505
7775,0xb7fb898e,0xb6667794,2,25617
7776,0xb7fb8995,0xb7faa684,0,180505
7777,0xb7fb8998,0xb6667790,2,25616
7778,0xb7fb899b,0xb7faa680,0,180505
7779,0xb7fb8963,0xb7faa696,0,180505
7780,0xb7fb8967,0xb7faa6a0,0,180505
7781,0xb7fb896f,0xb7faa698,0,180505
7782,0xb7fb8979,0xb7faa69c,0,180505
7783,0xb7fb8986,0xb66677ac,0,180505
7784,0xb7fb898e,0xb66677a4,0,180505
7785,0xb7fb8995,0xb7faa6a8,0,180505
7786,0xb7fb8998,0xb66677a0,0,180505
7787,0xb7fb899b,0xb7faa6a4,0,180505
7788,0xb7fb8963,0xb7faa6ba,0,180505
7789,0xb7fb8967,0xb7faa6c4,0,180505
7790,0xb7fb896f,0xb7faa6bc,0,180505
7791,0xb7fb8979,0xb7faa6c0,0,180505
7792,0xb7fb8986,0xb66677bc,0,180505
7793,0xb7fb898e,0xb66677b4,0,180505
7794,0xb7fb8995,0xb7faa6cc,0,180505
7795,0xb7fb8998,0xb66677b0,0,180505
7796,0xb7fb899b,0xb7faa6c8,0,180505
7797,0xb7fb8963,0xb7faa6de,0,180505
7798,0xb7fb8967,0xb7faa6e8,0,180505
7799,0xb7fb896f,0xb7faa6e0,0,180505
7800,0xb7fb8979,0xb7faa6e4,0,180505
7801,0xb7fb8986,0xb66677cc,0,180505
7802,0xb7fb898e,0xb66677c4,9,28941
7803,0xb7fb8995,0xb7faa6f0,0,180505
7804,0xb7fb8998,0xb66677c0,9,28940
7805,0xb7fb899b,0xb7faa6ec,0,180505
7806,0xb7fb89a2,0xbf88ae18,60,73819
7807,0xb7fb89a8,0xbf88ae58,5,194
7808,0xb7fb89a9,0xbf88ae5c,7,138
7809,0xb7fb89aa,0xbf88ae60,130,60
7810,0xb7fb89ab,0xbf88ae64,30,64
7811,0xb7fb89ac,0xbf88ae68,11,64
7812,0xb7fb8acd,0xb7fc432c,2,100
7813,0xb7fb8adb,0xbf88ae74,91,51
7814,0xb7fb8adc,0xbf88ae78,43,46
7815,0xb7fb8add,0xbf88ae7c,32,44
7816,0xb7fb8adf,0xbf88ae84,37,39
7817,0xb7fabd97,0xbf88ae8c,14,31
7818,0xb7fabd9a,0xbf88ae90,14,29
7819,0xb7fabd9f,0xbf88ae94,18,26
7820,0xb7fabda0,0xbf88ae98,4,24
7821,0xb7fb6f0e,0xbf88aeb4,880,16
7822,0xb7fb6f11,0xb7fc4634,1,78499
7823,0xb7fb6f13,0xbf88aebc,28,12
7824,0xb7fb6f16,0xbf88aec0,23,10
7825,0xb7fb6f19,0xb7fc4668,0,180505
7826,0xb7fb6f1f,0xbf88aeb8,24,10
7827,0xb7fb6f24,0xbf88aec4,27,6
7828,0xb7fb6f25,0xbf88aec8,27,4
7829,0xb7fad03a,0xbf88af64,3,311
7830,0xb7fad040,0xb7fc4654,3,304
7831,0xb7fad049,0xbf88af77,2,70174
7832,0xb7fabbb6,0xb7fc4618,1,284
7833,0xb7fabbbc,0xb7fc45fc,5,71
7834,0xb7fabbc4,0xb7fc4608,0,180505
7835,0xb7fabbe2,0xbf88ae9c,21,9
7836,0xb7faa7b8,0xb7fc4008,2,217
7837,0xb7fbd7d4,0xbf88ae88,27,1
7838,0xb7faa7a8,0xb7fc4004,2,217
7839,0xb7fbd710,0xbf88ae70,62,22
7840,0xb7faa798,0xb7fc4000,3,118
7841,0xb7fbd5d0,0xbf88ae6c,466,19
7842,0xb7fbd5d6,0xbf88ae60,129,17
7843,0xb7fbd5dc,0xbf88ae44,36,1
7844,0xb7fbd5e7,0xbf88ae64,29,8
7845,0xb7fbd5ea,0xbf88ae68,10,8
7846,0xb7fbd5f0,0xb7fc46a8,7,3
7847,0xb7fbd602,0xb7fc46a4,12,1
7848,0xb7fbd62c,0xb7fc46ac,2,144
7849,0xb7fabbf2,0xb7fc404c,1,84485
7850,0xb7fabbfa,0xb7fc4604,3,26
7851,0xb7fabc00,0xb66677d0,4,31
7852,0xb7fabc02,0xb66677d4,1,27
7853,0xb7fabc0f,0xb7fc4020,2,73511
7854,0xb7fabc1b,0xb7fc4910,1,70099
7855,0xb7fabc2c,0xb7fc46ec,2,263
7856,0xb7fabc1b,0xb7fc4bf0,1,64526
7857,0xb7fabc2c,0xb7fc49cc,2,262
7858,0xb7fabc1b,0xb6711a90,1,64496
7859,0xb7fabc2c,0xb671186c,2,261
7860,0xb7fabc1b,0xb6711d40,1,56594
7861,0xb7fabc2c,0xb6711b1c,2,260
7862,0xb7fabc1b,0xb6667230,4,33
7863,0xb7fabc25,0xb66677dc,1,17
7864,0xb7fabc2c,0xb666700c,1,258
7865,0xb7fabc1b,0xb7fc4550,1,264
7866,0xb7fabc2c,0xb7fc432c,1,257
7867,0xb7fabc33,0xb7fc45fc,4,147
7868,0xb7fba094,0xbf88ae88,22,50
7869,0xb7fba0e9,0xbf88ae74,88,8
7870,0xb7fba0f7,0xbf88ae78,37,19
7871,0xb7fba150,0xb6667234,0,180505
7872,0xb7fba156,0xb6667238,0,180505
7873,0xb7fba17a,0xbf88ae68,8,6
7874,0xb7fba17f,0xbf88ae6c,464,1
7875,0xb7fba190,0xbf88ae5c,6,1
7876,0xb7fba1bf,0xb666723c,25,9976
7877,0xb7fba130,0xb66677e4,2,49473
7878,0xb7fba1d0,0xb7fc4610,0,180505
7879,0xb7fba1eb,0xb7fc460c,2,16
7880,0xb7fba1f4,0xb7fc4614,2,17
7881,0xb7faa798,0xb7fc4000,2,99
7882,0xb7fbd5dc,0xbf88ae44,33,1
7883,0xb7fbd5f0,0xb7fc46a8,5,3
7884,0xb7fbd640,0xb7fc3ce4,8,49393
7885,0xb7fbd64e,0xbf88ae58,4,14
7886,0xb7fbd656,0xbf88ae54,7,12
7887,0xb7fbd666,0xbf88ae50,4,10
7888,0xb7fbd66e,0xbf88ae4c,40,8
7889,0xb7fbd672,0xbf88ae48,58,6
7890,0xb7fbe222,0xbf88ae38,23,9
7891,0xb7fbd62c,0xb7fc46ac,1,73
7892,0xb7fbead6,0xb64f76c0,3,1
7893,0xb7fbeae6,0xb64f7b30,1,66
7894,0xb7fb9f8c,0xb7fc45fc,3,69948
7895,0xb7faa7b8,0xb7fc4008,1,72193
7896,0xb7faa7a8,0xb7fc4004,1,71661
7897,0xb7fbd710,0xbf88ae30,18,22
7898,0xb7fbd5d0,0xbf88ae2c,34,19
7899,0xb7fbd5d6,0xbf88ae20,159,17
7900,0xb7fbd5dc,0xbf88ae04,293,1
7901,0xb7fbd5e7,0xbf88ae24,34,8
7902,0xb7fb9fb1,0xb64f76c4,2,11
7903,0xb7fba03e,0xbf88ae84,31,49208
7904,0xb7fba041,0xbf88ae88,19,49205
7905,0xb7fba044,0xbf88ae8c,8,49202
7906,0xb7fba049,0xbf88ae90,8,49237
7907,0xb7fba04a,0xbf88ae94,12,49201
7908,0xb7fabc5e,0xb7fc4618,0,180505
7909,0xb7fabc64,0xb7fc3e6c,0,180505
7910,0xb7fabc6a,0xb64f76c0,1,69962
7911,0xb7fabc6c,0xb64f76c8,0,180505
7912,0xb7fabc6f,0xb64f76d0,0,180505
7913,0xb7fabc74,0xbf88aea8,14,4
7914,0xb7fabc7b,0xbf88aeac,19,92
7915,0xb7fabc7e,0xbf88aeb0,16,112
7916,0xb7fabc85,0xbf88aeb4,876,8830
7917,0xb7fabcfa,0xb7fc4654,2,49279
7918,0xb7fabbd1,0xbf88aeb8,22,54
7919,0xb7fabbd2,0xbf88aebc,26,52
7920,0xb7fabbd3,0xbf88aec0,21,50
7921,0xb7fabbd4,0xbf88aec4,25,48
7922,0xb7fabbd5,0xbf88aec8,25,46
7923,0xb7fad056,0xbf88af64,2,69869
7924,0xb7fad05c,0xbf88b214,22,3
7925,0xb7fad063,0xbf88b217,0,180505
7926,0xb7fad067,0xbf88b216,0,180505
7927,0xb7fad074,0xb7fc3d1c,0,180505
7928,0xb7fad084,0xb7fc3ef8,0,180505
7929,0xb7fad08a,0xbf88b228,14,73305
7930,0xb7fad095,0xbf88af58,13,2
7931,0xb7fad09b,0xb7fc481c,0,180505
7932,0xb7fae127,0xbf88af62,2,69959
7933,0xb7fae133,0xb7fc4030,0,180505
7934,0xb7fae139,0xb7fc483c,155,8908
7935,0xb7fae13f,0xb7fc4028,0,180505
7936,0xb7fae145,0xb7fc4840,156,8913
7937,0xb7fae148,0xb7fc3cf4,0,180505
7938,0xb7fae14e,0xb7fc3cf8,0,180505
7939,0xb7fae154,0xb7fc3e50,0,180505
7940,0xb7fae168,0xb7fc3d08,6,1
7941,0xb7fae172,0xb7fc46ec,1,84193
7942,0xb7fae172,0xb7fc49cc,1,84194
7943,0xb7fae172,0xb671186c,1,84195
7944,0xb7fae172,0xb6711b1c,1,84196
7945,0xb7fae172,0xb666700c,0,180505
7946,0xb7fae172,0xb7fc432c,0,180505
7947,0xb7fae1c2,0xb7fc433c,0,180505
7948,0xb7fae1c5,0xb7fc4640,0,180505
7949,0xb7fae1cc,0xb7fc4630,0,180505
7950,0xb7fae1d3,0xb7fc462c,0,180505
7951,0xb7fae180,0xbf88af14,31,5
7952,0xb7fae1a8,0xb7fc4550,0,180505
7953,0xb7fae1bb,0xb7fc4330,0,180505
7954,0xb7fae1c2,0xb666701c,11,25019
7955,0xb7fae1c5,0xb6667250,11,25041
7956,0xb7fae188,0xbf88aed8,44,15
7957,0xb7fae192,0xbf88aed4,25,18
7958,0xb7fae196,0xb66671cc,3,123053
7959,0xb7fae19c,0xbf88aecc,1012,7
7960,0xb7fae19f,0xbf88aed0,121,8801
7961,0xb7fae1a3,0xbf88aec8,24,49226
7962,0xb7fb4070,0xbf88aec4,24,49224
7963,0xb7fb4073,0xbf88aec0,20,49222
7964,0xb7fb4074,0xbf88aebc,25,49220
7965,0xb7fb4075,0xbf88aeb8,21,49218
7966,0xb7fb407f,0xbf88adb0,258,1
7967,0xb7fb408d,0xb666718c,128,9205
7968,0xb7fb4094,0xb7fc3e98,5,49261
7969,0xb7fb40aa,0xbf88ae78,29,19
7970,0xb7fb449f,0xb6667080,0,180505
7971,0xb7fb40b3,0xb7fc3ce0,758,8879
7972,0xb7fb40c3,0xb6667078,0,180505
7973,0xb7fb40db,0xb6667034,145,9055
7974,0xb7fb40de,0xb666707c,4,27
7975,0xb7fb40e1,0xb6661dd8,145,9054
7976,0xb7fb40e4,0xbf88ae60,120,8772
7977,0xb7fb40ec,0xbf88ade7,15,1
7978,0xb7fb4462,0xb666702c,0,180505
7979,0xb7fb4465,0xb6661df8,0,180505
7980,0xb7fb4468,0xb6661ff8,4,3
7981,0xb7fb4497,0xb6661ffc,3,122978
7982,0xb7fb40fe,0xbf88aea4,13,30
7983,0xb7fb4105,0xbf88aeac,18,19
7984,0xb7fb410c,0xbf88aea0,21,7
7985,0xb7fb4113,0xb6667064,0,180505
7986,0xb7fb4116,0xbf88ae9c,19,2
7987,0xb7fb4121,0xb6661e18,0,180505
7988,0xb7fb4127,0xb6667068,0,180505
7989,0xb7fb412a,0xb6661e20,0,180505
7990,0xb7fb4133,0xb6667070,1,49096
7991,0xb7fb413a,0xb6661e08,1,49096
7992,0xb7fb45eb,0xb6661e10,3,122979
7993,0xb7fb4603,0xbf88aea8,12,49002
7994,0xb7fb4606,0xb6667028,0,180505
7995,0xb7fb4609,0xb6661e00,0,180505
7996,0xb7fb4612,0xbf88aeb0,15,48998
7997,0xb7fb414a,0xbf88ae74,81,3
7998,0xb7fb414d,0xb6667000,2368,9173
7999,0xb7fb4165,0xbf88ae0c,326,8696
8000,0xb7fb434a,0xb6667038,147,9003
8001,0xb7fb434d,0xb66670bc,0,180505
8002,0xb7fb4353,0xb6661de0,147,9003
8003,0xb7fb4356,0xbf88ae20,157,8701
8004,0xb7fb4362,0xb6661e60,0,180505
8005,0xb7fb4377,0xbf88ade8,1879,3
8006,0xb7fb45b0,0xb6538218,0,180505
8007,0xb7fb45b4,0xb6538214,0,180505
8008,0xb7fb45cb,0xb666020c,3,1
8009,0xb7fb45b0,0xb6538220,0,180505
8010,0xb7fb45b4,0xb653821c,0,180505
8011,0xb7fb45cb,0xb6660214,2,1
8012,0xb7fb45b0,0xb6538228,0,180505
8013,0xb7fb45b4,0xb6538224,0,180505
8014,0xb7fb45cb,0xb666021c,2,1
8015,0xb7fb45b0,0xb6538230,0,180505
8016,0xb7fb45b4,0xb653822c,0,180505
8017,0xb7fb45cb,0xb6660220,2,1
8018,0xb7fb45b0,0xb6538238,0,180505
8019,0xb7fb45b4,0xb6538234,0,180505
8020,0xb7fb45cb,0xb6660230,1,1
8021,0xb7fb45b0,0xb6538240,0,180505
8022,0xb7fb45b4,0xb653823c,0,180505
8023,0xb7fb45cb,0xb6660234,1,1
8024,0xb7fb45b0,0xb6538248,0,180505
8025,0xb7fb45b4,0xb6538244,0,180505
8026,0xb7fb45cb,0xb6660238,1,1
8027,0xb7fb45b0,0xb6538250,0,180505
8028,0xb7fb45b4,0xb653824c,0,180505
8029,0xb7fb45cb,0xb666023c,1,1
8030,0xb7fb45b0,0xb6538258,0,180505
8031,0xb7fb45b4,0xb6538254,0,180505
8032,0xb7fb45cb,0xb6660240,1,1
8033,0xb7fb45b0,0xb6538260,0,180505
8034,0xb7fb45b4,0xb653825c,0,180505
8035,0xb7fb45cb,0xb6660244,1,1
