,PC,Address,Recency,Frequency
48776,0xb6629e04,0xb652774c,0,180505
48777,0xb6629d8a,0xb652c456,0,180505
48778,0xb6629da3,0xb652c454,0,180505
48779,0xb6629daf,0xb652c44c,0,180505
48780,0xb6629e04,0xb6527750,0,180505
48781,0xb6629d8a,0xb652c466,0,180505
48782,0xb6629da3,0xb652c464,0,180505
48783,0xb6629daf,0xb652c45c,0,180505
48784,0xb6629dc8,0xb652c460,1,1
48785,0xb6629e04,0xb6527754,0,180505
48786,0xb6629d60,0xb6526038,0,180505
48787,0xb6629d8a,0xb652c476,0,180505
48788,0xb6629da3,0xb652c474,0,180505
48789,0xb6629daf,0xb652c46c,0,180505
48790,0xb6629dc8,0xb652c470,1,1
48791,0xb6629e04,0xb6527758,0,180505
48792,0xb6629d60,0xb652603c,0,180505
48793,0xb6629d8a,0xb652c486,0,180505
48794,0xb6629da3,0xb652c484,0,180505
48795,0xb6629daf,0xb652c47c,0,180505
48796,0xb6629e04,0xb652775c,0,180505
48797,0xb6629d8a,0xb652c496,0,180505
48798,0xb6629da3,0xb652c494,0,180505
48799,0xb6629daf,0xb652c48c,0,180505
48800,0xb6629dc8,0xb652c490,1,1
48801,0xb6629e04,0xb6527760,0,180505
48802,0xb6629d8a,0xb652c4a6,0,180505
48803,0xb6629da3,0xb652c4a4,0,180505
48804,0xb6629daf,0xb652c49c,0,180505
48805,0xb6629dc8,0xb652c4a0,1,1
48806,0xb6629e04,0xb6527764,0,180505
48807,0xb6629d60,0xb6526040,0,180505
48808,0xb6629d8a,0xb652c4b6,0,180505
48809,0xb6629da3,0xb652c4b4,0,180505
48810,0xb6629daf,0xb652c4ac,0,180505
48811,0xb6629e04,0xb6527768,0,180505
48812,0xb6629d8a,0xb652c4c6,0,180505
48813,0xb6629da3,0xb652c4c4,0,180505
48814,0xb6629daf,0xb652c4bc,0,180505
48815,0xb6629dc8,0xb652c4c0,1,1
48816,0xb6629e04,0xb652776c,0,180505
48817,0xb6629d8a,0xb652c4d6,0,180505
48818,0xb6629da3,0xb652c4d4,0,180505
48819,0xb6629daf,0xb652c4cc,0,180505
48820,0xb6629dc8,0xb652c4d0,1,1
48821,0xb6629e04,0xb6527770,0,180505
48822,0xb6629d8a,0xb652c4e6,0,180505
48823,0xb6629da3,0xb652c4e4,0,180505
48824,0xb6629daf,0xb652c4dc,0,180505
48825,0xb6629e04,0xb6527774,0,180505
48826,0xb6629d60,0xb6526044,0,180505
48827,0xb6629d8a,0xb652c4f6,0,180505
48828,0xb6629da3,0xb652c4f4,0,180505
48829,0xb6629daf,0xb652c4ec,0,180505
48830,0xb6629e04,0xb6527778,0,180505
48831,0xb6629d8a,0xb652c506,0,180505
48832,0xb6629da3,0xb652c504,0,180505
48833,0xb6629daf,0xb652c4fc,0,180505
48834,0xb6629e04,0xb652777c,0,180505
48835,0xb6629d8a,0xb652c516,0,180505
48836,0xb6629da3,0xb652c514,0,180505
48837,0xb6629daf,0xb652c50c,0,180505
48838,0xb6629e04,0xb6527780,0,180505
48839,0xb6629d8a,0xb652c526,0,180505
48840,0xb6629da3,0xb652c524,0,180505
48841,0xb6629daf,0xb652c51c,0,180505
48842,0xb6629e04,0xb6527784,0,180505
48843,0xb6629d8a,0xb652c536,0,180505
48844,0xb6629da3,0xb652c534,0,180505
48845,0xb6629daf,0xb652c52c,0,180505
48846,0xb6629e04,0xb6527788,0,180505
48847,0xb6629d8a,0xb652c546,0,180505
48848,0xb6629da3,0xb652c544,0,180505
48849,0xb6629daf,0xb652c53c,0,180505
48850,0xb6629e04,0xb652778c,0,180505
48851,0xb6629e0d,0xbf888080,2361,1
48852,0xb6629e14,0xbf888068,612,30
48853,0xb6629e19,0xbf888060,592,30
48854,0xb6629d60,0xb6526048,0,180505
48855,0xb6629d75,0xbf888070,529,30
48856,0xb6629d7b,0xb6667184,571,30
48857,0xb6629d8a,0xb652c556,0,180505
48858,0xb6629da3,0xb652c554,0,180505
48859,0xb6629daf,0xb652c54c,0,180505
48860,0xb6629e04,0xb6527790,0,180505
48861,0xb6629d8a,0xb652c566,0,180505
48862,0xb6629da3,0xb652c564,0,180505
48863,0xb6629daf,0xb652c55c,0,180505
48864,0xb6629e04,0xb6527794,0,180505
48865,0xb6629d60,0xb652604c,0,180505
48866,0xb6629d8a,0xb652c576,0,180505
48867,0xb6629da3,0xb652c574,0,180505
48868,0xb6629daf,0xb652c56c,0,180505
48869,0xb6629e04,0xb6527798,0,180505
48870,0xb6629d8a,0xb652c586,0,180505
48871,0xb6629da3,0xb652c584,0,180505
48872,0xb6629daf,0xb652c57c,0,180505
48873,0xb6629e04,0xb652779c,0,180505
48874,0xb6629d8a,0xb652c596,0,180505
48875,0xb6629da3,0xb652c594,0,180505
48876,0xb6629daf,0xb652c58c,0,180505
48877,0xb6629e04,0xb65277a0,0,180505
48878,0xb6629d8a,0xb652c5a6,0,180505
48879,0xb6629da3,0xb652c5a4,0,180505
48880,0xb6629daf,0xb652c59c,0,180505
48881,0xb6629dc8,0xb652c5a0,1,1
48882,0xb6629e04,0xb65277a4,0,180505
48883,0xb6629d60,0xb6526050,0,180505
48884,0xb6629d8a,0xb652c5b6,0,180505
48885,0xb6629da3,0xb652c5b4,0,180505
48886,0xb6629daf,0xb652c5ac,0,180505
48887,0xb6629e04,0xb65277a8,0,180505
48888,0xb6629d8a,0xb652c5c6,0,180505
48889,0xb6629da3,0xb652c5c4,0,180505
48890,0xb6629daf,0xb652c5bc,0,180505
48891,0xb6629e04,0xb65277ac,0,180505
48892,0xb6629d8a,0xb652c5d6,0,180505
48893,0xb6629da3,0xb652c5d4,0,180505
48894,0xb6629daf,0xb652c5cc,0,180505
48895,0xb6629dc8,0xb652c5d0,1,1
48896,0xb6629e04,0xb65277b0,0,180505
48897,0xb6629d60,0xb6526054,0,180505
48898,0xb6629d8a,0xb652c5e6,0,180505
48899,0xb6629da3,0xb652c5e4,0,180505
48900,0xb6629daf,0xb652c5dc,0,180505
48901,0xb6629e04,0xb65277b4,0,180505
48902,0xb6629d8a,0xb652c5f6,0,180505
48903,0xb6629da3,0xb652c5f4,0,180505
48904,0xb6629daf,0xb652c5ec,0,180505
48905,0xb6629e04,0xb65277b8,0,180505
48906,0xb6629d8a,0xb652c606,0,180505
48907,0xb6629da3,0xb652c604,0,180505
48908,0xb6629daf,0xb652c5fc,0,180505
48909,0xb6629dc8,0xb652c600,1,1
48910,0xb6629e04,0xb65277bc,0,180505
48911,0xb6629d60,0xb6526058,0,180505
48912,0xb6629d8a,0xb652c616,0,180505
48913,0xb6629da3,0xb652c614,0,180505
48914,0xb6629daf,0xb652c60c,0,180505
48915,0xb6629e04,0xb65277c0,0,180505
48916,0xb6629d8a,0xb652c626,0,180505
48917,0xb6629da3,0xb652c624,0,180505
48918,0xb6629daf,0xb652c61c,0,180505
48919,0xb6629e04,0xb65277c4,0,180505
48920,0xb6629d60,0xb652605c,0,180505
48921,0xb6629d8a,0xb652c636,0,180505
48922,0xb6629da3,0xb652c634,0,180505
48923,0xb6629daf,0xb652c62c,0,180505
48924,0xb6629dc8,0xb652c630,1,1
48925,0xb6629e04,0xb65277c8,0,180505
48926,0xb6629d8a,0xb652c646,0,180505
48927,0xb6629da3,0xb652c644,0,180505
48928,0xb6629daf,0xb652c63c,0,180505
48929,0xb6629dc8,0xb652c640,1,1
48930,0xb6629e04,0xb65277cc,0,180505
48931,0xb6629d60,0xb6526060,0,180505
48932,0xb6629d8a,0xb652c656,0,180505
48933,0xb6629da3,0xb652c654,0,180505
48934,0xb6629daf,0xb652c64c,0,180505
48935,0xb6629e04,0xb65277d0,0,180505
48936,0xb6629d60,0xb6526064,0,180505
48937,0xb6629d8a,0xb652c666,0,180505
48938,0xb6629da3,0xb652c664,0,180505
48939,0xb6629daf,0xb652c65c,0,180505
48940,0xb6629e04,0xb65277d4,0,180505
48941,0xb6629d8a,0xb652c676,0,180505
48942,0xb6629da3,0xb652c674,0,180505
48943,0xb6629daf,0xb652c66c,0,180505
48944,0xb6629e04,0xb65277d8,0,180505
48945,0xb6629d8a,0xb652c686,0,180505
48946,0xb6629da3,0xb652c684,0,180505
48947,0xb6629daf,0xb652c67c,0,180505
48948,0xb6629e04,0xb65277dc,0,180505
48949,0xb6629d60,0xb6526068,0,180505
48950,0xb6629d8a,0xb652c696,0,180505
48951,0xb6629da3,0xb652c694,0,180505
48952,0xb6629daf,0xb652c68c,0,180505
48953,0xb6629dc8,0xb652c690,1,1
48954,0xb6629e04,0xb65277e0,0,180505
48955,0xb6629d8a,0xb652c6a6,0,180505
48956,0xb6629da3,0xb652c6a4,0,180505
48957,0xb6629daf,0xb652c69c,0,180505
48958,0xb6629dc8,0xb652c6a0,1,1
48959,0xb6629e04,0xb65277e4,0,180505
48960,0xb6629d8a,0xb652c6b6,0,180505
48961,0xb6629da3,0xb652c6b4,0,180505
48962,0xb6629daf,0xb652c6ac,0,180505
48963,0xb6629dc8,0xb652c6b0,1,1
48964,0xb6629e04,0xb65277e8,0,180505
48965,0xb6629d60,0xb652606c,0,180505
48966,0xb6629d8a,0xb652c6c6,0,180505
48967,0xb6629da3,0xb652c6c4,0,180505
48968,0xb6629daf,0xb652c6bc,0,180505
48969,0xb6629e04,0xb65277ec,0,180505
48970,0xb6629d8a,0xb652c6d6,0,180505
48971,0xb6629da3,0xb652c6d4,0,180505
48972,0xb6629daf,0xb652c6cc,0,180505
48973,0xb6629e04,0xb65277f0,0,180505
48974,0xb6629d8a,0xb652c6e6,0,180505
48975,0xb6629da3,0xb652c6e4,0,180505
48976,0xb6629daf,0xb652c6dc,0,180505
48977,0xb6629e04,0xb65277f4,0,180505
48978,0xb6629d60,0xb6526070,0,180505
48979,0xb6629d8a,0xb652c6f6,0,180505
48980,0xb6629da3,0xb652c6f4,0,180505
48981,0xb6629daf,0xb652c6ec,0,180505
48982,0xb6629e04,0xb65277f8,0,180505
48983,0xb6629d8a,0xb652c706,0,180505
48984,0xb6629da3,0xb652c704,0,180505
48985,0xb6629daf,0xb652c6fc,0,180505
48986,0xb6629e04,0xb65277fc,0,180505
48987,0xb6629d8a,0xb652c716,0,180505
48988,0xb6629da3,0xb652c714,0,180505
48989,0xb6629daf,0xb652c70c,0,180505
48990,0xb6629e04,0xb6527800,0,180505
48991,0xb6629d60,0xb6526074,0,180505
48992,0xb6629d8a,0xb652c726,0,180505
48993,0xb6629da3,0xb652c724,0,180505
48994,0xb6629daf,0xb652c71c,0,180505
48995,0xb6629e04,0xb6527804,0,180505
48996,0xb6629d8a,0xb652c736,0,180505
48997,0xb6629da3,0xb652c734,0,180505
48998,0xb6629daf,0xb652c72c,0,180505
48999,0xb6629e04,0xb6527808,0,180505
49000,0xb6629d60,0xb6526078,0,180505
49001,0xb6629d8a,0xb652c746,0,180505
49002,0xb6629da3,0xb652c744,0,180505
49003,0xb6629daf,0xb652c73c,0,180505
49004,0xb6629e04,0xb652780c,0,180505
49005,0xb6629d8a,0xb652c756,0,180505
49006,0xb6629da3,0xb652c754,0,180505
49007,0xb6629daf,0xb652c74c,0,180505
49008,0xb6629e04,0xb6527810,0,180505
49009,0xb6629d8a,0xb652c766,0,180505
49010,0xb6629da3,0xb652c764,0,180505
49011,0xb6629daf,0xb652c75c,0,180505
49012,0xb6629e04,0xb6527814,0,180505
49013,0xb6629d60,0xb652607c,0,180505
49014,0xb6629d8a,0xb652c776,0,180505
49015,0xb6629da3,0xb652c774,0,180505
49016,0xb6629daf,0xb652c76c,0,180505
49017,0xb6629e04,0xb6527818,0,180505
49018,0xb6629d60,0xb6526080,0,180505
49019,0xb6629d8a,0xb652c786,0,180505
49020,0xb6629da3,0xb652c784,0,180505
49021,0xb6629daf,0xb652c77c,0,180505
49022,0xb6629dc8,0xb652c780,1,1
49023,0xb6629e04,0xb652781c,0,180505
49024,0xb6629d8a,0xb652c796,0,180505
49025,0xb6629da3,0xb652c794,0,180505
49026,0xb6629daf,0xb652c78c,0,180505
49027,0xb6629dc8,0xb652c790,1,1
49028,0xb6629e04,0xb6527820,0,180505
49029,0xb6629d60,0xb6526084,0,180505
49030,0xb6629d60,0xb6526088,0,180505
49031,0xb6629d8a,0xb652c7a6,0,180505
49032,0xb6629da3,0xb652c7a4,0,180505
49033,0xb6629daf,0xb652c79c,0,180505
49034,0xb6629e04,0xb6527824,0,180505
49035,0xb6629d8a,0xb652c7b6,0,180505
49036,0xb6629da3,0xb652c7b4,0,180505
49037,0xb6629daf,0xb652c7ac,0,180505
49038,0xb6629dc8,0xb652c7b0,1,1
49039,0xb6629e04,0xb6527828,0,180505
49040,0xb6629d8a,0xb652c7c6,0,180505
49041,0xb6629da3,0xb652c7c4,0,180505
49042,0xb6629daf,0xb652c7bc,0,180505
49043,0xb6629e04,0xb652782c,0,180505
49044,0xb6629d8a,0xb652c7d6,0,180505
49045,0xb6629da3,0xb652c7d4,0,180505
49046,0xb6629daf,0xb652c7cc,0,180505
49047,0xb6629e04,0xb6527830,0,180505
49048,0xb6629d60,0xb652608c,0,180505
49049,0xb6629d8a,0xb652c7e6,0,180505
49050,0xb6629da3,0xb652c7e4,0,180505
49051,0xb6629daf,0xb652c7dc,0,180505
49052,0xb6629e04,0xb6527834,0,180505
49053,0xb6629d8a,0xb652c7f6,0,180505
49054,0xb6629da3,0xb652c7f4,0,180505
49055,0xb6629daf,0xb652c7ec,0,180505
49056,0xb6629dc8,0xb652c7f0,1,1
49057,0xb6629e04,0xb6527838,0,180505
49058,0xb6629d60,0xb6526090,0,180505
49059,0xb6629d8a,0xb652c806,0,180505
49060,0xb6629da3,0xb652c804,0,180505
49061,0xb6629daf,0xb652c7fc,0,180505
49062,0xb6629e04,0xb652783c,0,180505
49063,0xb6629d60,0xb6526094,0,180505
49064,0xb6629d8a,0xb652c816,0,180505
49065,0xb6629da3,0xb652c814,0,180505
49066,0xb6629daf,0xb652c80c,0,180505
49067,0xb6629e04,0xb6527840,0,180505
49068,0xb6629d60,0xb6526098,0,180505
49069,0xb6629d8a,0xb652c826,0,180505
49070,0xb6629da3,0xb652c824,0,180505
49071,0xb6629daf,0xb652c81c,0,180505
49072,0xb6629dc8,0xb652c820,1,1
49073,0xb6629e04,0xb6527844,0,180505
49074,0xb6629d60,0xb652609c,0,180505
49075,0xb6629d8a,0xb652c836,0,180505
49076,0xb6629da3,0xb652c834,0,180505
49077,0xb6629daf,0xb652c82c,0,180505
49078,0xb6629e04,0xb6527848,0,180505
49079,0xb6629d60,0xb65260a0,0,180505
49080,0xb6629d8a,0xb652c846,0,180505
49081,0xb6629da3,0xb652c844,0,180505
49082,0xb6629daf,0xb652c83c,0,180505
49083,0xb6629e04,0xb652784c,0,180505
49084,0xb6629d8a,0xb652c856,0,180505
49085,0xb6629da3,0xb652c854,0,180505
49086,0xb6629daf,0xb652c84c,0,180505
49087,0xb6629e04,0xb6527850,0,180505
49088,0xb6629d8a,0xb652c866,0,180505
49089,0xb6629da3,0xb652c864,0,180505
49090,0xb6629daf,0xb652c85c,0,180505
49091,0xb6629e04,0xb6527854,0,180505
49092,0xb6629d8a,0xb652c876,0,180505
49093,0xb6629da3,0xb652c874,0,180505
49094,0xb6629daf,0xb652c86c,0,180505
49095,0xb6629e04,0xb6527858,0,180505
49096,0xb6629d60,0xb65260a4,0,180505
49097,0xb6629d8a,0xb652c886,0,180505
49098,0xb6629da3,0xb652c884,0,180505
49099,0xb6629daf,0xb652c87c,0,180505
49100,0xb6629e04,0xb652785c,0,180505
49101,0xb6629d8a,0xb652c896,0,180505
49102,0xb6629da3,0xb652c894,0,180505
49103,0xb6629daf,0xb652c88c,0,180505
49104,0xb6629dc8,0xb652c890,1,1
49105,0xb6629e04,0xb6527860,0,180505
49106,0xb6629d60,0xb65260a8,0,180505
49107,0xb6629d60,0xb65260ac,0,180505
49108,0xb6629d8a,0xb652c8a6,0,180505
49109,0xb6629da3,0xb652c8a4,0,180505
49110,0xb6629daf,0xb652c89c,0,180505
49111,0xb6629e04,0xb6527864,0,180505
49112,0xb6629d8a,0xb652c8b6,0,180505
49113,0xb6629da3,0xb652c8b4,0,180505
49114,0xb6629daf,0xb652c8ac,0,180505
49115,0xb6629e04,0xb6527868,0,180505
49116,0xb6629d60,0xb65260b0,0,180505
49117,0xb6629d8a,0xb652c8c6,0,180505
49118,0xb6629da3,0xb652c8c4,0,180505
49119,0xb6629daf,0xb652c8bc,0,180505
49120,0xb6629e04,0xb652786c,0,180505
49121,0xb6629d8a,0xb652c8d6,0,180505
49122,0xb6629da3,0xb652c8d4,0,180505
49123,0xb6629daf,0xb652c8cc,0,180505
49124,0xb6629e04,0xb6527870,0,180505
49125,0xb6629d60,0xb65260b4,0,180505
49126,0xb6629d60,0xb65260b8,0,180505
49127,0xb6629d8a,0xb652c8e6,0,180505
49128,0xb6629da3,0xb652c8e4,0,180505
49129,0xb6629daf,0xb652c8dc,0,180505
49130,0xb6629dc8,0xb652c8e0,1,1
49131,0xb6629e04,0xb6527874,0,180505
49132,0xb6629d60,0xb65260bc,0,180505
49133,0xb6629d8a,0xb652c8f6,0,180505
49134,0xb6629da3,0xb652c8f4,0,180505
49135,0xb6629daf,0xb652c8ec,0,180505
49136,0xb6629dc8,0xb652c8f0,1,1
49137,0xb6629e04,0xb6527878,0,180505
49138,0xb6629d8a,0xb652c906,0,180505
49139,0xb6629da3,0xb652c904,0,180505
49140,0xb6629daf,0xb652c8fc,0,180505
49141,0xb6629e04,0xb652787c,0,180505
49142,0xb6629d60,0xb65260c0,0,180505
49143,0xb6629d8a,0xb652c916,0,180505
49144,0xb6629da3,0xb652c914,0,180505
49145,0xb6629daf,0xb652c90c,0,180505
49146,0xb6629dc8,0xb652c910,1,1
49147,0xb6629e04,0xb6527880,0,180505
49148,0xb6629d8a,0xb652c926,0,180505
49149,0xb6629da3,0xb652c924,0,180505
49150,0xb6629daf,0xb652c91c,0,180505
49151,0xb6629dc8,0xb652c920,1,1
49152,0xb6629e04,0xb6527884,0,180505
49153,0xb6629d8a,0xb652c936,0,180505
49154,0xb6629da3,0xb652c934,0,180505
49155,0xb6629daf,0xb652c92c,0,180505
49156,0xb6629e04,0xb6527888,0,180505
49157,0xb6629d60,0xb65260c4,0,180505
49158,0xb6629d60,0xb65260c8,0,180505
49159,0xb6629d8a,0xb652c946,0,180505
49160,0xb6629da3,0xb652c944,0,180505
49161,0xb6629daf,0xb652c93c,0,180505
49162,0xb6629e04,0xb652788c,0,180505
49163,0xb6629d8a,0xb652c956,0,180505
49164,0xb6629da3,0xb652c954,0,180505
49165,0xb6629daf,0xb652c94c,0,180505
49166,0xb6629e04,0xb6527890,0,180505
49167,0xb6629d8a,0xb652c966,0,180505
49168,0xb6629da3,0xb652c964,0,180505
49169,0xb6629daf,0xb652c95c,0,180505
49170,0xb6629e04,0xb6527894,0,180505
49171,0xb6629d60,0xb65260cc,0,180505
49172,0xb6629d60,0xb65260d0,0,180505
49173,0xb6629d8a,0xb652c976,0,180505
49174,0xb6629da3,0xb652c974,0,180505
49175,0xb6629daf,0xb652c96c,0,180505
49176,0xb6629dc8,0xb652c970,1,1
49177,0xb6629e04,0xb6527898,0,180505
49178,0xb6629d60,0xb65260d4,0,180505
49179,0xb6629d8a,0xb652c986,0,180505
49180,0xb6629da3,0xb652c984,0,180505
49181,0xb6629daf,0xb652c97c,0,180505
49182,0xb6629e04,0xb652789c,0,180505
49183,0xb6629d8a,0xb652c996,0,180505
49184,0xb6629da3,0xb652c994,0,180505
49185,0xb6629daf,0xb652c98c,0,180505
49186,0xb6629e04,0xb65278a0,0,180505
49187,0xb6629d8a,0xb652c9a6,0,180505
49188,0xb6629da3,0xb652c9a4,0,180505
49189,0xb6629daf,0xb652c99c,0,180505
49190,0xb6629dc8,0xb652c9a0,1,1
49191,0xb6629e04,0xb65278a4,0,180505
49192,0xb6629d8a,0xb652c9b6,0,180505
49193,0xb6629da3,0xb652c9b4,0,180505
49194,0xb6629daf,0xb652c9ac,0,180505
49195,0xb6629e04,0xb65278a8,0,180505
49196,0xb6629d8a,0xb652c9c6,0,180505
49197,0xb6629da3,0xb652c9c4,0,180505
49198,0xb6629daf,0xb652c9bc,0,180505
49199,0xb6629e04,0xb65278ac,0,180505
49200,0xb6629e14,0xbf888068,576,50
49201,0xb6629e19,0xbf888060,556,50
49202,0xb6629d60,0xb65260d8,0,180505
49203,0xb6629d75,0xbf888070,498,50
49204,0xb6629d7b,0xb6667184,540,50
49205,0xb6629d8a,0xb652c9d6,0,180505
49206,0xb6629da3,0xb652c9d4,0,180505
49207,0xb6629daf,0xb652c9cc,0,180505
49208,0xb6629e04,0xb65278b0,0,180505
49209,0xb6629d8a,0xb652c9e6,0,180505
49210,0xb6629da3,0xb652c9e4,0,180505
49211,0xb6629daf,0xb652c9dc,0,180505
49212,0xb6629e04,0xb65278b4,0,180505
49213,0xb6629d8a,0xb652c9f6,0,180505
49214,0xb6629da3,0xb652c9f4,0,180505
49215,0xb6629daf,0xb652c9ec,0,180505
49216,0xb6629e04,0xb65278b8,0,180505
49217,0xb6629d8a,0xb652ca06,0,180505
49218,0xb6629da3,0xb652ca04,0,180505
49219,0xb6629daf,0xb652c9fc,0,180505
49220,0xb6629e04,0xb65278bc,0,180505
49221,0xb6629d60,0xb65260dc,0,180505
49222,0xb6629d8a,0xb652ca16,0,180505
49223,0xb6629da3,0xb652ca14,0,180505
49224,0xb6629daf,0xb652ca0c,0,180505
49225,0xb6629e04,0xb65278c0,0,180505
49226,0xb6629d60,0xb65260e0,0,180505
49227,0xb6629d8a,0xb652ca26,0,180505
49228,0xb6629da3,0xb652ca24,0,180505
49229,0xb6629daf,0xb652ca1c,0,180505
49230,0xb6629dc8,0xb652ca20,1,1
49231,0xb6629e04,0xb65278c4,0,180505
49232,0xb6629d8a,0xb652ca36,0,180505
49233,0xb6629da3,0xb652ca34,0,180505
49234,0xb6629daf,0xb652ca2c,0,180505
49235,0xb6629dc8,0xb652ca30,1,1
49236,0xb6629e04,0xb65278c8,0,180505
49237,0xb6629d60,0xb65260e4,0,180505
49238,0xb6629d8a,0xb652ca46,0,180505
49239,0xb6629da3,0xb652ca44,0,180505
49240,0xb6629daf,0xb652ca3c,0,180505
49241,0xb6629e04,0xb65278cc,0,180505
49242,0xb6629d8a,0xb652ca56,0,180505
49243,0xb6629da3,0xb652ca54,0,180505
49244,0xb6629daf,0xb652ca4c,0,180505
49245,0xb6629e04,0xb65278d0,0,180505
49246,0xb6629d8a,0xb652ca66,0,180505
49247,0xb6629da3,0xb652ca64,0,180505
49248,0xb6629daf,0xb652ca5c,0,180505
49249,0xb6629e04,0xb65278d4,0,180505
49250,0xb6629d8a,0xb652ca76,0,180505
49251,0xb6629da3,0xb652ca74,0,180505
49252,0xb6629daf,0xb652ca6c,0,180505
49253,0xb6629dc8,0xb652ca70,1,1
49254,0xb6629e04,0xb65278d8,0,180505
49255,0xb6629d60,0xb65260e8,0,180505
49256,0xb6629d8a,0xb652ca86,0,180505
49257,0xb6629da3,0xb652ca84,0,180505
49258,0xb6629daf,0xb652ca7c,0,180505
49259,0xb6629e04,0xb65278dc,0,180505
49260,0xb6629d8a,0xb652ca96,0,180505
49261,0xb6629da3,0xb652ca94,0,180505
49262,0xb6629daf,0xb652ca8c,0,180505
49263,0xb6629e04,0xb65278e0,0,180505
49264,0xb6629d60,0xb65260ec,0,180505
49265,0xb6629d8a,0xb652caa6,0,180505
49266,0xb6629da3,0xb652caa4,0,180505
49267,0xb6629daf,0xb652ca9c,0,180505
49268,0xb6629e04,0xb65278e4,0,180505
49269,0xb6629d60,0xb65260f0,0,180505
49270,0xb6629d60,0xb65260f4,0,180505
49271,0xb6629d8a,0xb652cab6,0,180505
49272,0xb6629da3,0xb652cab4,0,180505
49273,0xb6629daf,0xb652caac,0,180505
49274,0xb6629e04,0xb65278e8,0,180505
49275,0xb6629d60,0xb65260f8,0,180505
49276,0xb6629d8a,0xb652cac6,0,180505
49277,0xb6629da3,0xb652cac4,0,180505
49278,0xb6629daf,0xb652cabc,0,180505
49279,0xb6629e04,0xb65278ec,0,180505
49280,0xb6629d8a,0xb652cad6,0,180505
49281,0xb6629da3,0xb652cad4,0,180505
49282,0xb6629daf,0xb652cacc,0,180505
49283,0xb6629e04,0xb65278f0,0,180505
49284,0xb6629d60,0xb65260fc,0,180505
49285,0xb6629d8a,0xb652cae6,0,180505
49286,0xb6629da3,0xb652cae4,0,180505
49287,0xb6629daf,0xb652cadc,0,180505
49288,0xb6629e04,0xb65278f4,0,180505
49289,0xb6629d8a,0xb652caf6,0,180505
49290,0xb6629da3,0xb652caf4,0,180505
49291,0xb6629daf,0xb652caec,0,180505
49292,0xb6629dc8,0xb652caf0,1,1
49293,0xb6629e04,0xb65278f8,0,180505
49294,0xb6629d8a,0xb652cb06,0,180505
49295,0xb6629da3,0xb652cb04,0,180505
49296,0xb6629daf,0xb652cafc,0,180505
49297,0xb6629e04,0xb65278fc,0,180505
49298,0xb6629d60,0xb6526100,0,180505
49299,0xb6629d8a,0xb652cb16,0,180505
49300,0xb6629da3,0xb652cb14,0,180505
49301,0xb6629daf,0xb652cb0c,0,180505
49302,0xb6629e04,0xb6527900,0,180505
49303,0xb6629d8a,0xb652cb26,0,180505
49304,0xb6629da3,0xb652cb24,0,180505
49305,0xb6629daf,0xb652cb1c,0,180505
49306,0xb6629dc8,0xb652cb20,1,1
49307,0xb6629e04,0xb6527904,0,180505
49308,0xb6629d8a,0xb652cb36,0,180505
49309,0xb6629da3,0xb652cb34,0,180505
49310,0xb6629daf,0xb652cb2c,0,180505
49311,0xb6629dc8,0xb652cb30,1,1
49312,0xb6629e04,0xb6527908,0,180505
49313,0xb6629d60,0xb6526104,0,180505
49314,0xb6629d8a,0xb652cb46,0,180505
49315,0xb6629da3,0xb652cb44,0,180505
49316,0xb6629daf,0xb652cb3c,0,180505
49317,0xb6629e04,0xb652790c,0,180505
49318,0xb6629d8a,0xb652cb56,0,180505
49319,0xb6629da3,0xb652cb54,0,180505
49320,0xb6629daf,0xb652cb4c,0,180505
49321,0xb6629e04,0xb6527910,0,180505
49322,0xb6629d60,0xb6526108,0,180505
49323,0xb6629d8a,0xb652cb66,0,180505
49324,0xb6629da3,0xb652cb64,0,180505
49325,0xb6629daf,0xb652cb5c,0,180505
49326,0xb6629e04,0xb6527914,0,180505
49327,0xb6629d8a,0xb652cb76,0,180505
49328,0xb6629da3,0xb652cb74,0,180505
49329,0xb6629daf,0xb652cb6c,0,180505
49330,0xb6629e04,0xb6527918,0,180505
49331,0xb6629d60,0xb652610c,0,180505
49332,0xb6629d60,0xb6526110,0,180505
49333,0xb6629d8a,0xb652cb86,0,180505
49334,0xb6629da3,0xb652cb84,0,180505
49335,0xb6629daf,0xb652cb7c,0,180505
49336,0xb6629dc8,0xb652cb80,1,1
49337,0xb6629e04,0xb652791c,0,180505
49338,0xb6629d8a,0xb652cb96,0,180505
49339,0xb6629da3,0xb652cb94,0,180505
49340,0xb6629daf,0xb652cb8c,0,180505
49341,0xb6629e04,0xb6527920,0,180505
49342,0xb6629d8a,0xb652cba6,0,180505
49343,0xb6629da3,0xb652cba4,0,180505
49344,0xb6629daf,0xb652cb9c,0,180505
49345,0xb6629e04,0xb6527924,0,180505
49346,0xb6629d60,0xb6526114,0,180505
49347,0xb6629d8a,0xb652cbb6,0,180505
49348,0xb6629da3,0xb652cbb4,0,180505
49349,0xb6629daf,0xb652cbac,0,180505
49350,0xb6629e04,0xb6527928,0,180505
49351,0xb6629d8a,0xb652cbc6,0,180505
49352,0xb6629da3,0xb652cbc4,0,180505
49353,0xb6629daf,0xb652cbbc,0,180505
49354,0xb6629e04,0xb652792c,0,180505
49355,0xb6629d60,0xb6526118,0,180505
49356,0xb6629d8a,0xb652cbd6,0,180505
